fireplaces,garage_spaces,category_code,market_value,bathrooms,bedrooms,stories,sale_date,sale_price,total_area,total_livable_area,latitude,longitude
0.0,1.0,1.0,130400.0,1.0,4.0,2.0,2015-02-12,80000.0,1580.0,1660.0,40.033467101983,-75.0361787337722
0.0,1.0,1.0,130400.0,1.0,4.0,2.0,2016-11-14,77000.0,1580.0,1660.0,40.0331522167614,-75.0359015392351
0.0,1.0,1.0,124900.0,1.0,3.0,2.0,2011-05-12,147340.0,2249.6,1330.0,40.03280393766629,-75.0355995973222
0.0,1.0,1.0,116600.0,1.0,3.0,2.0,2008-04-21,80000.0,1456.0,1204.0,40.0326686035718,-75.03548074948709
0.0,1.0,1.0,116600.0,1.0,3.0,2.0,2011-06-09,79000.0,1456.0,1204.0,40.03241777275471,-75.0352589955545
0.0,1.0,1.0,106100.0,1.0,3.0,2.0,2018-09-15,80000.0,1052.7,1056.0,40.03255283325501,-75.0348447804501
0.0,1.0,1.0,116600.0,1.0,3.0,2.0,2017-02-23,121500.0,1449.6,1204.0,40.032259546330295,-75.0351157237911
0.0,1.0,1.0,116600.0,1.0,3.0,2.0,2009-09-18,105000.0,1452.8,1204.0,40.0322218494409,-75.0350819344202
0.0,1.0,1.0,103200.0,1.0,3.0,2.0,2014-01-27,68000.0,1052.7,1056.0,40.0324783320477,-75.0347808900208
0.0,1.0,1.0,141000.0,1.0,3.0,2.0,2018-04-16,135000.0,1452.8,1204.0,40.0317336516369,-75.0346502298853
0.0,1.0,1.0,90500.0,1.0,3.0,2.0,2019-01-15,63101.0,1056.0,960.0,40.0319394306132,-75.03430649815009
0.0,0.0,1.0,110900.0,1.0,3.0,2.0,2018-03-28,139900.0,1628.88,1056.0,40.0318267107669,-75.03420659402721
0.0,1.0,1.0,167300.0,1.0,3.0,0.0,2016-04-07,145000.0,3353.79,1280.0,40.0539133471631,-75.0750426269074
0.0,1.0,1.0,166900.0,1.0,3.0,0.0,2018-08-31,167000.0,3286.0,1280.0,40.054025975371104,-75.0749312189291
0.0,1.0,1.0,165600.0,1.0,3.0,0.0,2012-01-09,140088.0,4030.95,1280.0,40.05425958756671,-75.0746989547563
0.0,0.0,1.0,45100.0,1.0,4.0,2.0,2016-04-15,30100.0,806.3000000000003,1525.0,39.9968639692914,-75.1181334577869
0.0,0.0,1.0,46900.0,1.0,3.0,2.0,2009-06-24,58000.0,1273.03,1500.0,39.9973216021917,-75.11768024086929
0.0,0.0,1.0,40800.0,1.0,3.0,2.0,2017-09-19,29000.0,806.3000000000003,1173.0,39.9968310377118,-75.1178759931644
0.0,0.0,1.0,40600.0,1.0,3.0,0.0,2002-12-23,23000.0,797.5,1300.0,39.9972133672605,-75.1171529706812
0.0,0.0,1.0,311300.0,1.0,3.0,2.0,2011-06-12,235000.0,757.5,1080.0,39.9339532057735,-75.16123165927529
0.0,0.0,1.0,256300.0,1.0,3.0,2.0,2017-04-14,309000.0,757.5,1116.0,39.9339129557082,-75.16124012947779
5.0,0.0,1.0,452200.0,2.0,3.0,2.0,2016-11-28,406000.0,757.5,1337.0,39.9338736657195,-75.1612482623034
0.0,0.0,1.0,238600.0,1.0,3.0,2.0,1989-02-07,44000.0,658.44,966.0,39.9339267796664,-75.16095660926891
0.0,0.0,1.0,260300.0,1.0,3.0,2.0,2016-11-01,305000.0,757.5,1160.0,39.933628865532896,-75.1613009481709
0.0,0.0,1.0,285700.0,1.0,3.0,2.0,1999-01-15,52000.0,556.46,1057.0,39.9333935677572,-75.1610903282825
0.0,0.0,1.0,33100.0,1.0,2.0,2.0,2017-05-31,52061.0,728.0,840.0,40.014145341063795,-75.1585718496195
0.0,0.0,1.0,33100.0,1.0,2.0,2.0,2008-11-21,39000.0,728.0,840.0,40.014278261746995,-75.15867493321221
0.0,0.0,1.0,33100.0,1.0,2.0,2.0,2014-06-13,24500.0,728.0,840.0,40.014346725543,-75.1587268779519
0.0,0.0,1.0,33100.0,1.0,2.0,2.0,2019-01-17,32320.0,728.0,840.0,40.0143255268909,-75.1590642383933
0.0,0.0,1.0,36700.0,1.0,2.0,2.0,2017-08-07,25000.0,728.0,960.0,40.01439159603471,-75.1591156433454
0.0,0.0,1.0,40600.0,1.0,3.0,0.0,2007-03-22,60000.0,797.5,1300.0,39.9971655888538,-75.1167951783566
0.0,0.0,1.0,48300.0,1.0,4.0,2.0,2018-03-01,37880.0,1104.0,1600.0,39.9966206680828,-75.1163873893494
0.0,0.0,1.0,48600.0,1.0,4.0,2.0,2010-07-13,24000.0,1152.0,1600.0,39.996606359051796,-75.11627657512659
0.0,0.0,1.0,265300.0,1.0,3.0,2.0,2014-08-29,190000.0,622.66,1138.0,39.9329724355811,-75.1614554650838
0.0,0.0,1.0,266300.0,1.0,2.0,2.0,2015-05-29,211101.0,630.5600000000002,1002.0,39.9329524769869,-75.161189496067
0.0,0.0,1.0,265800.0,1.0,3.0,2.0,2014-06-12,185000.0,534.03,1184.0,39.9324840487309,-75.1612957840046
0.0,0.0,1.0,221400.0,1.0,2.0,2.0,2018-11-01,250000.0,585.0600000000002,756.0,39.9264798496141,-75.16301979675559
0.0,0.0,1.0,205400.0,1.0,3.0,2.0,2014-01-07,115000.0,585.0600000000002,756.0,39.9262925363864,-75.1630594199968
0.0,0.0,1.0,180700.0,1.0,3.0,2.0,2002-11-25,70000.0,616.0,889.0,39.9257844154145,-75.1630853949463
0.0,0.0,1.0,195500.0,1.0,3.0,2.0,2018-11-08,295000.0,658.0,992.0,39.925549771895106,-75.1628549661688
0.0,0.0,1.0,186500.0,1.0,3.0,2.0,2008-08-13,147000.0,616.0,784.0,39.925555376105706,-75.1631363621732
0.0,0.0,1.0,179000.0,1.0,3.0,2.0,2010-09-30,119900.0,658.0,784.0,39.92547311616529,-75.1628723823135
0.0,0.0,1.0,179000.0,1.0,3.0,2.0,2001-06-29,45000.0,658.0,784.0,39.9254348422267,-75.1628803855691
0.0,0.0,1.0,105700.0,1.0,3.0,2.0,2006-01-30,76000.0,1156.54,1140.0,40.0224764767339,-75.0605263537968
0.0,0.0,1.0,105800.0,1.0,3.0,2.0,2004-01-09,61750.0,1162.7,1140.0,40.022522324792,-75.0604366848959
0.0,0.0,1.0,105900.0,1.0,3.0,2.0,2010-03-29,53550.0,1280.0,1120.0,40.0222561765265,-75.06019029256541
0.0,0.0,1.0,105600.0,1.0,3.0,2.0,2013-07-17,50000.0,1148.07,1140.0,40.0225453212184,-75.060391172465
0.0,1.0,1.0,109600.0,1.0,3.0,2.0,2012-08-13,57500.0,1286.4,1120.0,40.0222812201592,-75.0601428239212
0.0,0.0,1.0,105700.0,1.0,3.0,2.0,2006-04-18,59300.0,1156.54,1140.0,40.022568470531795,-75.0603459176416
0.0,1.0,1.0,109300.0,1.0,3.0,2.0,2012-01-03,51000.0,1260.0,1120.0,40.022330167418296,-75.0600476504291
0.0,1.0,1.0,109500.0,1.0,3.0,2.0,2016-07-21,55299.0,1272.8,1120.0,40.022354372667714,-75.05999928200491
0.0,1.0,1.0,219100.0,1.0,4.0,2.0,2017-10-17,231000.0,2975.0,1964.0,40.0655330151177,-75.0631900022953
0.0,0.0,1.0,40600.0,1.0,3.0,0.0,2019-02-08,81000.0,797.5,1300.0,39.9970856739391,-75.1161792487454
0.0,0.0,1.0,40600.0,1.0,3.0,0.0,2019-02-08,81000.0,797.5,1300.0,39.9970304509265,-75.11576672576192
0.0,0.0,1.0,40600.0,1.0,3.0,0.0,2019-02-08,81000.0,797.5,1300.0,39.9970237155386,-75.11571328081101
0.0,0.0,1.0,199500.0,1.0,3.0,2.0,2002-02-08,38000.0,658.0,1120.0,39.925045511111,-75.1629676924497
0.0,0.0,1.0,179000.0,1.0,3.0,2.0,2018-05-29,193000.0,658.0,1008.0,39.9250076342683,-75.16297612401891
0.0,0.0,1.0,179000.0,1.0,3.0,2.0,2019-06-17,240000.0,658.0,784.0,39.9249699348098,-75.1629841111483
0.0,0.0,1.0,185100.0,1.0,3.0,2.0,2018-02-09,130000.0,756.0,840.0,39.9205246157201,-75.1642190906257
0.0,0.0,1.0,185100.0,1.0,3.0,2.0,2011-06-27,120000.0,756.0,840.0,39.9202151447326,-75.16428378975559
0.0,1.0,1.0,102400.0,1.0,3.0,2.0,2018-01-26,40456.0,1105.62,1460.0,40.0276259599577,-75.1181718932935
0.0,1.0,1.0,102600.0,1.0,3.0,2.0,2018-05-11,55000.0,1125.0,1460.0,40.027274284661004,-75.1181843324467
0.0,1.0,1.0,102400.0,1.0,3.0,2.0,2005-04-15,71200.0,1105.62,1460.0,40.0276333153903,-75.1181200893095
0.0,1.0,1.0,102400.0,1.0,3.0,2.0,1990-04-12,29000.0,1105.62,1460.0,40.0276474910267,-75.1180203756971
0.0,0.0,1.0,66900.0,1.0,3.0,2.0,2018-03-28,47000.0,1050.0,1200.0,40.0266486903138,-75.12388536374341
0.0,0.0,1.0,67200.0,1.0,3.0,2.0,2010-03-15,29000.0,1125.0,1200.0,40.0262995674131,-75.1241157312477
0.0,0.0,1.0,67200.0,1.0,3.0,2.0,1984-04-27,21000.0,1125.0,1200.0,40.0262829086732,-75.1242204072411
0.0,0.0,1.0,188900.0,1.0,3.0,0.0,2017-08-24,22000.0,900.0,846.0,39.94913563782671,-75.23830731022791
0.0,0.0,1.0,54800.0,1.0,3.0,0.0,2015-07-25,38697.0,919.95,852.0,39.949090613421504,-75.2379464211512
0.0,0.0,1.0,59100.0,1.0,3.0,0.0,2006-04-28,53000.0,912.45,972.0,39.9483844507028,-75.2381002928758
0.0,0.0,1.0,59100.0,1.0,3.0,0.0,2011-10-13,21800.0,912.45,972.0,39.94818255938221,-75.2381434920232
0.0,0.0,1.0,59000.0,1.0,3.0,0.0,2019-02-04,46000.0,900.0,972.0,39.9481450871564,-75.2385135502347
0.0,0.0,1.0,59100.0,1.0,3.0,0.0,2009-11-25,23500.0,912.45,972.0,39.9479366605341,-75.23819548541759
0.0,0.0,1.0,59100.0,1.0,3.0,0.0,2019-03-28,68000.0,912.45,972.0,39.9478963190753,-75.23820369955659
0.0,0.0,1.0,79300.0,1.0,3.0,0.0,2008-03-13,99000.0,900.0,972.0,39.9478588633759,-75.23857427297729
0.0,0.0,1.0,141700.0,1.0,3.0,2.0,2008-12-03,75500.0,630.0,860.0,39.9822529086301,-75.1206141958521
0.0,0.0,1.0,140700.0,1.0,3.0,2.0,2007-11-26,30000.0,614.7,843.0,39.9822215820568,-75.1205871166831
0.0,0.0,1.0,141200.0,1.0,3.0,2.0,2016-09-23,248000.0,598.0,868.0,39.982103024747,-75.1204836128782
0.0,0.0,1.0,91700.0,1.0,3.0,2.0,2006-07-05,112000.0,1300.0,1170.0,40.035217077901,-75.0878634788578
0.0,0.0,1.0,78600.0,1.0,3.0,2.0,2010-11-17,44000.0,1034.15,960.0,40.0346686039352,-75.0875595721482
0.0,0.0,1.0,86900.0,1.0,3.0,2.0,2016-07-25,43000.0,1226.82,1088.0,40.0343421684144,-75.0872709972634
0.0,0.0,1.0,89600.0,1.0,3.0,2.0,2018-09-21,112000.0,1090.6,1088.0,40.0340408334185,-75.08743250867829
0.0,1.0,1.0,88800.0,1.0,3.0,2.0,2003-10-28,55500.0,1090.6,1088.0,40.0338972378448,-75.0872152912843
0.0,1.0,1.0,88900.0,1.0,3.0,2.0,2001-05-11,42900.0,1099.0,1088.0,40.033870534333786,-75.0871730307869
0.0,1.0,1.0,88800.0,1.0,3.0,2.0,2005-03-02,105000.0,1090.6,1088.0,40.033813638203505,-75.0870869448062
0.0,0.0,1.0,86400.0,1.0,3.0,2.0,2018-08-27,64000.0,1157.87,1088.0,40.034065552111294,-75.0868542982721
0.0,1.0,1.0,88900.0,1.0,3.0,2.0,2017-09-01,73000.0,1093.4,1088.0,40.0337855902551,-75.0870430504102
0.0,0.0,1.0,66800.0,1.0,3.0,2.0,1978-09-15,21000.0,900.0,750.0,40.0149423021483,-75.0612406830433
0.0,0.0,1.0,66800.0,1.0,3.0,2.0,2003-01-22,21000.0,900.0,750.0,40.0148731186336,-75.06118079939671
0.0,0.0,1.0,66800.0,1.0,3.0,2.0,2013-10-29,20500.0,900.0,750.0,40.0146852494602,-75.06145021431871
0.0,0.0,1.0,66800.0,1.0,3.0,2.0,2005-01-27,50000.0,900.0,750.0,40.0146502053105,-75.0614197091683
0.0,0.0,1.0,66800.0,1.0,3.0,2.0,2004-09-20,30000.0,900.0,750.0,40.0148038097708,-75.0611211821596
0.0,0.0,1.0,66800.0,1.0,3.0,2.0,2006-04-26,2173300.0,900.0,750.0,40.0146146742667,-75.0613891518507
0.0,0.0,1.0,66800.0,1.0,3.0,2.0,2006-04-26,43000.0,900.0,750.0,40.0147695805041,-75.0610923112197
0.0,0.0,1.0,66800.0,1.0,3.0,2.0,2015-04-07,29900.0,900.0,750.0,40.014581041738296,-75.06135998066691
0.0,0.0,1.0,66800.0,1.0,3.0,2.0,2008-12-29,31000.0,900.0,750.0,40.0147363933813,-75.061062770914
0.0,0.0,1.0,66800.0,1.0,3.0,2.0,2014-09-25,85000.0,900.0,750.0,40.01454685465,-75.0613306381213
0.0,0.0,1.0,58100.0,1.0,3.0,0.0,2006-03-24,67000.0,877.5,970.0,39.947132235214795,-75.23872330666471
0.0,0.0,1.0,58400.0,1.0,3.0,0.0,2010-12-30,21233.0,877.5,984.0,39.9470893487686,-75.2383760662731
0.0,0.0,1.0,58100.0,1.0,3.0,0.0,2012-09-24,28000.0,877.5,970.0,39.947090606340396,-75.23873206197021
0.0,0.0,1.0,58400.0,1.0,3.0,0.0,2011-11-29,28000.0,877.5,984.0,39.947005776051896,-75.2383936334147
0.0,0.0,1.0,58100.0,1.0,3.0,0.0,2008-09-23,37700.0,877.5,970.0,39.946965279496396,-75.2387584681764
0.0,0.0,1.0,150500.0,1.0,3.0,2.0,2018-05-10,415000.0,568.72,960.0,39.981549779850795,-75.1199993051287
0.0,0.0,1.0,150500.0,1.0,3.0,2.0,2003-02-06,39000.0,570.6,960.0,39.981468542479895,-75.1199269354247
0.0,0.0,1.0,157900.0,1.0,3.0,2.0,2003-02-06,47500.0,781.95,1038.0,39.9815041716585,-75.1195672074148
0.0,0.0,1.0,152600.0,1.0,3.0,2.0,2012-12-28,115000.0,684.58,1014.0,39.981379541332394,-75.1198504567808
0.0,0.0,1.0,165900.0,1.0,3.0,2.0,2009-04-30,90000.0,745.85,1080.0,39.981398445749996,-75.11947899212029
0.0,0.0,1.0,86300.0,1.0,3.0,2.0,2005-09-15,105000.0,1138.09,1088.0,40.0339502749157,-75.0866802448014
0.0,0.0,1.0,86100.0,1.0,3.0,2.0,1999-02-16,32500.0,1108.32,1088.0,40.03381568236671,-75.0864727589038
0.0,1.0,1.0,88800.0,1.0,3.0,2.0,2008-07-15,70000.0,1090.6,1088.0,40.0335351857661,-75.0866621659016
0.0,0.0,1.0,85900.0,1.0,3.0,2.0,2002-06-17,53900.0,1091.0,1088.0,40.0337561550495,-75.0863841640621
0.0,0.0,1.0,85500.0,1.0,3.0,2.0,2007-05-29,39424.0,1049.73,1088.0,40.0335321331871,-75.08603935840891
0.0,0.0,1.0,85400.0,1.0,3.0,2.0,2006-02-17,125000.0,1034.63,1088.0,40.033475576488,-75.08595298850679
0.0,0.0,1.0,85200.0,1.0,3.0,2.0,2005-11-26,85000.0,1009.81,1088.0,40.0334470779938,-75.08591194793759
0.0,0.0,1.0,66900.0,1.0,3.0,0.0,2006-12-14,37000.0,795.0,1293.0,39.9369465916467,-75.22857152363521
0.0,0.0,1.0,66900.0,1.0,3.0,2.0,2019-06-12,39000.0,795.0,1293.0,39.9370224353153,-75.22822087488291
0.0,0.0,1.0,271600.0,1.0,4.0,2.0,2016-01-27,251000.0,1280.0,1624.0,39.9779282128073,-75.1169726848955
0.0,0.0,1.0,135400.0,2.0,3.0,2.0,2019-04-19,165000.0,900.0,1060.0,39.9768363083152,-75.1159701864958
0.0,0.0,1.0,25300.0,1.0,3.0,2.0,2008-08-15,22000.0,658.0,980.0,39.9959953486364,-75.17612282501
0.0,0.0,1.0,27100.0,1.0,3.0,2.0,2016-10-10,22100.0,658.0,1064.0,39.9957660277366,-75.17622324555471
0.0,0.0,1.0,25300.0,1.0,3.0,2.0,2003-01-08,24500.0,658.0,980.0,39.9960233281215,-75.1763221972819
0.0,1.0,1.0,116500.0,1.0,3.0,2.0,2004-04-21,115000.0,1524.71,1650.0,40.0315750552946,-75.08133929309959
0.0,1.0,1.0,116500.0,1.0,3.0,2.0,2019-05-30,164500.0,1518.07,1543.0,40.0313978885977,-75.0810230934038
0.0,1.0,1.0,116500.0,1.0,3.0,2.0,2004-06-18,107000.0,1514.75,1650.0,40.0312494504187,-75.0807552667845
0.0,1.0,1.0,116500.0,1.0,3.0,2.0,2018-09-24,95000.0,1507.28,1650.0,40.0309828536034,-75.0802755177298
0.0,1.0,1.0,116500.0,1.0,3.0,2.0,2015-08-03,81500.0,1528.03,1650.0,40.0306221656394,-75.08044974528579
0.0,1.0,1.0,116500.0,1.0,3.0,2.0,2007-12-18,132000.0,1524.71,1650.0,40.0308912196699,-75.0801182296096
0.0,1.0,1.0,105500.0,1.0,3.0,2.0,2002-08-29,45400.0,1237.53,1260.0,40.030252913710704,-75.07978757482121
0.0,1.0,1.0,105500.0,1.0,3.0,2.0,2017-10-04,71000.0,1237.53,1260.0,40.030156992174,-75.07961565043979
0.0,1.0,1.0,114200.0,1.0,3.0,2.0,2018-05-03,60000.0,1660.0,1420.0,40.0303299048139,-75.0791049064955
0.0,1.0,1.0,116600.0,1.0,3.0,2.0,2013-08-26,65299.0,1445.03,1471.0,40.030268209952105,-75.0789929889075
0.0,0.0,1.0,197000.0,2.0,4.0,3.0,2008-03-06,3500000.0,546.4,1650.0,40.0325679399385,-75.2311762070035
0.0,0.0,1.0,38200.0,1.0,3.0,2.0,2018-04-10,43000.0,795.0,1293.0,39.9369316782149,-75.2281151732206
0.0,0.0,1.0,66900.0,1.0,3.0,0.0,2013-11-25,20500.0,795.0,1293.0,39.936674524449,-75.22825145904109
0.0,0.0,1.0,66900.0,1.0,3.0,2.0,2018-08-15,63800.0,795.0,1293.0,39.9368114102478,-75.22797261878321
0.0,0.0,1.0,26200.0,1.0,3.0,2.0,2017-11-13,21500.0,795.0,1293.0,39.9367201754729,-75.2278661021432
0.0,0.0,1.0,73600.0,1.0,3.0,0.0,2008-09-26,71000.0,821.5,1310.0,39.9359744176753,-75.2274299532847
0.0,0.0,1.0,26400.0,1.0,3.0,2.0,2017-01-06,21500.0,795.0,1175.0,39.936115195572704,-75.22714914732892
0.0,0.0,1.0,25300.0,1.0,3.0,2.0,2007-11-19,40000.0,658.0,980.0,39.9960488290802,-75.1765180554659
0.0,0.0,1.0,9000.0,1.0,3.0,2.0,2011-11-21,23004.0,750.47,1136.0,39.9961663656935,-75.17741904079679
0.0,1.0,1.0,102500.0,1.0,3.0,2.0,2015-08-06,57000.0,1240.0,1174.0,40.0286816873289,-75.0783115919385
0.0,1.0,1.0,102500.0,1.0,3.0,2.0,2016-07-26,47000.0,1240.0,1174.0,40.0286236188109,-75.077837176394
0.0,1.0,1.0,105200.0,1.0,3.0,2.0,2016-08-31,80000.0,1240.0,1244.0,40.0286577934766,-75.0778052300067
0.0,1.0,1.0,105200.0,1.0,3.0,2.0,2009-04-13,95000.0,1240.0,1244.0,40.02869164758471,-75.07777189908029
0.0,1.0,1.0,98200.0,1.0,3.0,2.0,2016-09-06,40000.0,1232.8,1174.0,40.0289571086498,-75.0780503827477
0.0,1.0,1.0,104900.0,1.0,3.0,2.0,2017-12-18,104000.0,1312.8,1084.0,40.0291259436871,-75.0778916810702
0.0,1.0,1.0,96000.0,1.0,3.0,2.0,2005-09-20,103000.0,1300.0,1078.0,40.028968396121705,-75.0775095781235
0.0,0.0,1.0,23600.0,1.0,3.0,2.0,2006-07-19,21000.0,913.5,984.0,39.964879996140795,-75.2346644502895
0.0,0.0,1.0,21000.0,1.0,3.0,2.0,2003-12-23,23000.0,1008.0,1254.0,39.9650797341092,-75.2346216646618
0.0,0.0,1.0,67200.0,1.0,3.0,2.0,1988-03-08,25000.0,1125.0,1200.0,40.02626714751021,-75.12432875909309
0.0,0.0,1.0,66900.0,1.0,3.0,2.0,1999-11-30,39000.0,1050.0,1200.0,40.026538890121,-75.1246184037356
0.0,0.0,1.0,66900.0,1.0,3.0,2.0,2010-04-27,30200.0,1050.0,1200.0,40.0265314005474,-75.1246705757575
0.0,0.0,1.0,66900.0,1.0,3.0,2.0,2000-01-04,21000.0,1050.0,1200.0,40.026515841877604,-75.12477538872321
0.0,0.0,1.0,67200.0,1.0,3.0,2.0,2013-07-22,21000.0,1125.0,1200.0,40.0261960713092,-75.12480281656009
0.0,0.0,1.0,66900.0,1.0,3.0,2.0,2019-05-14,22000.0,1050.0,1200.0,40.0264840977513,-75.1249857114868
0.0,0.0,1.0,66900.0,1.0,3.0,2.0,2017-08-30,40000.0,1050.0,1200.0,40.0264762373422,-75.1250388142895
0.0,1.0,1.0,68400.0,1.0,3.0,2.0,2016-06-20,31500.0,1050.0,1200.0,40.0264586427522,-75.12549058210399
0.0,0.0,1.0,27900.0,1.0,3.0,2.0,2018-08-01,38000.0,746.24,1130.0,39.99617952236321,-75.1775206011134
0.0,0.0,1.0,27900.0,1.0,3.0,2.0,2007-07-06,47000.0,747.29,1132.0,39.9962395305047,-75.17796715167641
0.0,1.0,1.0,123200.0,1.0,3.0,2.0,2018-01-16,68500.0,1309.6,1078.0,40.029004778349,-75.07747535149001
0.0,1.0,1.0,96300.0,1.0,3.0,2.0,2018-08-09,142000.0,1309.6,1084.0,40.0293096100102,-75.07771901629249
0.0,1.0,1.0,96000.0,1.0,3.0,2.0,2008-01-07,50575.0,1303.2,1078.0,40.029186217372,-75.0773055033942
0.0,1.0,1.0,95800.0,1.0,3.0,2.0,2014-11-19,86000.0,1300.0,1072.0,40.0295607338576,-75.0774789227114
0.0,1.0,1.0,125100.0,1.0,3.0,2.0,2013-10-30,72500.0,1099.57,1138.0,40.0362223766774,-75.0712029873229
0.0,1.0,1.0,124900.0,1.0,3.0,2.0,2005-08-22,140000.0,1090.8,1138.0,40.036334038465206,-75.0710983416095
0.0,1.0,1.0,130200.0,1.0,3.0,2.0,2014-05-28,100000.0,1311.35,1170.0,40.0361316791842,-75.0707546773546
0.0,1.0,1.0,124900.0,1.0,3.0,2.0,2015-08-27,85000.0,1090.8,1138.0,40.036368245095,-75.0710662942591
0.0,1.0,1.0,128800.0,1.0,3.0,2.0,2006-08-21,125000.0,1297.66,1170.0,40.03616673886921,-75.0707193023064
0.0,1.0,1.0,130200.0,1.0,3.0,2.0,2003-07-18,68000.0,1300.88,1170.0,40.036349458748,-75.0705516460624
0.0,0.0,1.0,53600.0,1.0,3.0,0.0,1969-12-31,39000.0,1078.0,1033.0,39.965493633814795,-75.2351635948002
0.0,0.0,1.0,53400.0,1.0,3.0,0.0,2019-07-26,47000.0,1078.0,1028.0,39.965482142620296,-75.2347445008203
0.0,0.0,1.0,49200.0,1.0,3.0,0.0,2016-08-05,25100.0,1078.0,948.0,39.96555830675821,-75.2347282806422
0.0,1.0,1.0,68400.0,1.0,3.0,2.0,2006-10-04,53000.0,1050.0,1200.0,40.0264196668636,-75.1257578128518
0.0,1.0,1.0,68400.0,1.0,3.0,2.0,2004-06-08,37500.0,1050.0,1200.0,40.026414478422,-75.1258105555173
0.0,0.0,1.0,66900.0,1.0,3.0,2.0,2005-08-30,27000.0,1050.0,1200.0,40.0260836609002,-75.1258593835843
