fireplaces,garage_spaces,category_code,market_value,bathrooms,bedrooms,stories,sale_date,sale_price,total_area,total_livable_area,latitude,longitude
0.0,0.0,1.0,73200.0,1.0,3.0,2.0,2018-09-20,100000.0,616.0,840.0,39.9325790262121,-75.1786015653279
0.0,0.0,1.0,87200.0,1.0,3.0,2.0,2018-11-27,126500.0,597.52,814.0,39.93231534358821,-75.1789291442838
0.0,0.0,1.0,87100.0,1.0,3.0,2.0,2019-01-08,90000.0,572.0,840.0,39.9322792126845,-75.17866550303809
0.0,0.0,1.0,137600.0,1.0,3.0,2.0,2017-02-15,100000.0,623.0,1036.0,39.9225542242707,-75.1602093366478
0.0,0.0,1.0,133600.0,1.0,2.0,2.0,2017-07-10,98500.0,623.0,1040.0,39.922578655208795,-75.1604036556599
0.0,0.0,1.0,401100.0,3.0,3.0,3.0,2017-10-26,355000.0,626.54,1434.0,39.9322050352565,-75.1786813450793
0.0,0.0,1.0,87100.0,1.0,3.0,2.0,2018-08-30,150000.0,572.0,840.0,39.9321674784426,-75.17868962671841
0.0,0.0,1.0,401100.0,3.0,3.0,3.0,2017-10-26,355000.0,626.54,1434.0,39.932129753071706,-75.1786980259115
0.0,0.0,1.0,91500.0,1.0,3.0,2.0,2018-05-09,85000.0,591.5,878.0,39.9319852641065,-75.17873029739549
0.0,0.0,1.0,164800.0,1.0,2.0,2.0,2019-04-26,155000.0,623.0,1008.0,39.9226097186138,-75.1606493033704
0.0,0.0,1.0,150400.0,1.0,3.0,2.0,2017-05-15,119000.0,791.26,1172.0,39.9228367205003,-75.16069592397021
0.0,0.0,1.0,163100.0,1.0,2.0,2.0,2019-05-31,165000.0,672.0,854.0,39.9229891846634,-75.16169640027721
0.0,0.0,1.0,134300.0,1.0,2.0,2.0,2018-11-19,152000.0,658.0,1012.0,39.922788608055896,-75.1618425271338
0.0,1.0,1.0,665000.0,2.0,3.0,0.0,2017-03-28,744500.0,0.0,2100.0,39.943923370540794,-75.1852087356483
0.0,0.0,1.0,133600.0,1.0,2.0,2.0,2017-07-13,118000.0,672.0,700.0,39.92307280625371,-75.16233350007059
0.0,0.0,1.0,133600.0,1.0,2.0,2.0,2017-11-30,135000.0,672.0,700.0,39.9230855140814,-75.1624311158173
0.0,1.0,1.0,572000.0,2.0,3.0,0.0,2018-12-17,475000.0,0.0,1850.0,39.9432480669117,-75.1855015207416
0.0,0.0,1.0,281700.0,2.0,2.0,2.0,2017-09-01,260000.0,658.0,1336.0,39.9229158964346,-75.1628294510868
0.0,0.0,1.0,186500.0,1.0,3.0,2.0,2019-03-28,105000.0,805.0,1092.0,39.922993009629394,-75.1633894057379
0.0,0.0,1.0,168300.0,1.0,3.0,2.0,2018-01-12,130000.0,805.0,840.0,39.9230253036678,-75.16363545276009
0.0,0.0,1.0,178300.0,2.0,3.0,2.0,2017-04-28,245000.0,791.0,940.0,39.9230697402176,-75.1639805394051
0.0,0.0,1.0,185100.0,1.0,3.0,2.0,2019-05-03,155000.0,791.0,1160.0,39.923101020028895,-75.1642213032986
0.0,0.0,1.0,177700.0,1.0,3.0,2.0,2019-05-30,145000.0,602.0,905.0,39.9233781195331,-75.16474844570621
0.0,0.0,1.0,177700.0,1.0,2.0,2.0,2017-04-17,101000.0,652.5,980.0,39.92344906797771,-75.1652807617978
0.0,0.0,1.0,163200.0,1.0,3.0,2.0,2017-03-30,75000.0,640.0,912.0,39.9244591266124,-75.1736123742258
0.0,0.0,1.0,85400.0,1.0,3.0,2.0,2019-08-09,110000.0,540.0,840.0,39.925737014346794,-75.18318343325721
0.0,0.0,1.0,86800.0,1.0,3.0,2.0,2017-10-10,68000.0,658.0,800.0,39.9255315520736,-75.1832819204398
0.0,0.0,1.0,158700.0,1.0,3.0,2.0,2017-08-16,126000.0,609.0,980.0,39.92170016145371,-75.15166979583509
0.0,0.0,1.0,251300.0,1.0,3.0,2.0,2019-04-12,399900.0,607.87,1003.0,39.93043109702629,-75.1652202737537
0.0,0.0,1.0,246500.0,1.0,2.0,2.0,2017-10-31,315500.0,667.5,940.0,39.9296892704689,-75.1653986036569
0.0,0.0,1.0,236000.0,1.0,3.0,2.0,2019-08-09,195000.0,645.0,780.0,39.929395531005795,-75.1654646834583
0.0,0.0,1.0,258800.0,1.0,3.0,2.0,2018-12-07,239000.0,645.0,1068.0,39.9293145196607,-75.1654827501132
0.0,0.0,1.0,260800.0,1.0,3.0,2.0,2019-03-20,200000.0,700.0,1060.0,39.9261146684385,-75.1659396283059
0.0,0.0,1.0,245900.0,1.0,3.0,2.0,2018-08-16,269000.0,700.0,840.0,39.9257638780395,-75.16601553523009
0.0,0.0,1.0,177200.0,1.0,3.0,2.0,2017-08-28,148000.0,665.0,780.0,39.91809918507379,-75.1676757070165
0.0,0.0,1.0,181300.0,1.0,3.0,2.0,2017-07-24,230000.0,665.0,900.0,39.91798618745821,-75.1677002955008
0.0,0.0,1.0,228600.0,1.0,3.0,2.0,2017-02-24,110000.0,665.0,780.0,39.9178725037541,-75.1677254657818
0.0,0.0,1.0,203900.0,1.0,3.0,2.0,2018-04-02,150000.0,842.98,993.0,39.9142224270355,-75.1683718914748
0.0,0.0,1.0,270400.0,1.0,3.0,0.0,2018-11-28,250000.0,592.0,1184.0,39.94121084280221,-75.16846027296691
0.0,0.0,1.0,455800.0,2.0,3.0,0.0,2019-04-12,625000.0,1649.0,1695.0,39.9409276541523,-75.1687639858551
0.0,0.0,1.0,452700.0,2.0,3.0,4.0,2018-09-20,485000.0,920.0,1403.0,39.9409970947238,-75.1688705748332
0.0,0.0,1.0,222300.0,3.0,4.0,3.0,2017-03-27,185000.0,1866.37,2254.0,39.928657892689294,-75.1702826145651
0.0,0.0,1.0,684700.0,2.0,3.0,3.0,2018-12-18,458000.0,921.0,1920.0,39.94117701263,-75.1703623969089
0.0,0.0,1.0,670000.0,3.0,3.0,3.0,2019-02-20,640000.0,864.0,1720.0,39.941547468484295,-75.1733285523296
0.0,0.0,1.0,227500.0,1.0,2.0,3.0,2017-08-14,198000.0,248.89,525.0,39.9375191656475,-75.1476092629498
0.0,0.0,1.0,495900.0,2.0,2.0,0.0,2019-05-31,661000.0,0.0,1644.0,39.9391111638229,-75.15444927357359
0.0,0.0,1.0,432400.0,2.0,2.0,0.0,2019-01-16,510000.0,0.0,1395.0,39.9391111638229,-75.15444927357359
0.0,0.0,1.0,131300.0,1.0,3.0,2.0,2019-04-30,255350.0,1184.0,1328.0,39.9312566881203,-75.16891647752159
0.0,0.0,1.0,132800.0,1.0,3.0,2.0,2018-12-21,290000.0,1184.0,1432.0,39.93122341397621,-75.1693359088047
0.0,0.0,1.0,217200.0,1.0,3.0,2.0,2018-10-04,245000.0,855.0,1178.0,39.940661884602,-75.1805554863533
0.0,0.0,1.0,490100.0,1.0,3.0,2.0,2017-11-28,282500.0,1056.0,1462.0,39.9414275377931,-75.1842761411076
0.0,0.0,1.0,449600.0,1.0,3.0,2.0,2017-04-05,260000.0,1024.0,1372.0,39.9409102906175,-75.1826645785896
0.0,0.0,1.0,469200.0,3.0,3.0,3.0,2017-06-30,400000.0,765.0,1968.0,39.9349230650113,-75.1486432747296
0.0,0.0,1.0,168600.0,1.0,3.0,2.0,2017-09-18,138000.0,690.0,1050.0,39.9241536644857,-75.1710684146205
0.0,0.0,1.0,168900.0,1.0,3.0,2.0,2018-06-14,173000.0,690.0,1050.0,39.9223437945029,-75.1711685211753
0.0,0.0,1.0,179300.0,1.0,3.0,2.0,2018-05-16,73000.0,690.0,1056.0,39.92129499593821,-75.1714227444904
0.0,0.0,1.0,180400.0,1.0,3.0,2.0,2018-06-25,120000.0,690.0,1056.0,39.918752146299,-75.1722517997842
0.0,0.0,1.0,190900.0,1.0,3.0,2.0,2017-01-17,147500.0,690.0,1056.0,39.918711825692,-75.1722614086248
0.0,0.0,1.0,301200.0,1.0,3.0,2.0,2018-07-17,299900.0,690.0,1086.0,39.9185899152354,-75.1722864739047
0.0,0.0,1.0,188800.0,1.0,3.0,2.0,2017-04-13,370000.0,720.0,1110.0,39.917910297454796,-75.17243733651091
0.0,0.0,1.0,208400.0,1.0,3.0,2.0,2019-07-15,235000.0,900.0,1080.0,39.914180660730295,-75.17285233475191
0.0,0.0,1.0,484900.0,2.0,2.0,4.0,2017-09-22,479900.0,1677.93,1313.0,39.9400116412204,-75.17256596641191
0.0,0.0,1.0,213700.0,3.0,4.0,3.0,2019-03-09,330000.0,960.0,1488.0,39.9399919038654,-75.17520129112971
0.0,0.0,1.0,343200.0,1.0,2.0,2.0,2018-06-25,325750.0,1120.0,1220.0,39.940522980362,-75.17689415375301
0.0,0.0,1.0,944000.0,2.0,4.0,3.0,2017-11-16,770000.0,1184.0,2610.0,39.945069014411004,-75.1659891255815
0.0,0.0,1.0,142100.0,1.0,3.0,2.0,2018-07-27,150000.0,1125.0,980.0,39.9364795719386,-75.1682051528733
0.0,0.0,1.0,285000.0,2.0,4.0,2.0,2019-06-29,523000.0,960.0,1526.0,39.942166814831,-75.1758974189573
0.0,0.0,1.0,399600.0,3.0,5.0,3.0,2019-01-25,440000.0,960.0,2212.0,39.9423144417134,-75.1770639534885
0.0,0.0,1.0,766100.0,2.0,3.0,3.0,2018-05-01,400000.0,697.92,1680.0,39.942345296266105,-75.1774583453669
0.0,0.0,1.0,416300.0,1.0,4.0,3.0,2019-05-17,485000.0,1210.5,2224.0,39.94209441205079,-75.17781654282359
0.0,0.0,1.0,311700.0,2.0,3.0,2.0,2019-05-13,380000.0,960.0,1396.0,39.9425056459431,-75.1785301261394
0.0,0.0,1.0,398700.0,2.0,3.0,2.0,2018-05-01,407000.0,960.0,1412.0,39.942290548614004,-75.1794920814474
0.0,0.0,1.0,327200.0,2.0,2.0,3.0,2018-07-26,350000.0,960.0,1144.0,39.94239343131221,-75.1802721448688
0.0,0.0,1.0,541600.0,2.0,4.0,0.0,2017-01-10,469900.0,960.0,2026.0,39.9426235960952,-75.1820608424984
0.0,0.0,1.0,476800.0,3.0,3.0,3.0,2017-05-30,175000.0,560.0,1274.0,39.9434150288078,-75.1862704246478
0.0,0.0,1.0,244300.0,1.0,2.0,2.0,2017-09-01,250000.0,630.0,916.0,39.9432363677589,-75.18646719658571
0.0,0.0,1.0,271600.0,1.0,3.0,2.0,2017-07-03,208500.0,616.0,1026.0,39.9303391786541,-75.172927352823
0.0,0.0,1.0,115900.0,1.0,3.0,2.0,2017-06-22,150000.0,742.0,1076.0,39.9292856432911,-75.17288771959021
0.0,0.0,1.0,125200.0,1.0,3.0,2.0,2019-05-20,145000.0,742.0,872.0,39.9289444404268,-75.17296254822381
0.0,0.0,1.0,132600.0,1.0,3.0,2.0,2019-01-08,100000.0,672.0,1016.0,39.928285727446706,-75.1730747465757
0.0,0.0,1.0,119900.0,1.0,2.0,2.0,2017-05-24,250000.0,700.0,672.0,39.9282478872646,-75.1733689304197
0.0,0.0,1.0,119900.0,1.0,2.0,2.0,2017-03-15,148500.0,700.0,672.0,39.9281317649385,-75.1733932862737
0.0,0.0,1.0,119900.0,1.0,2.0,2.0,2017-10-06,125000.0,700.0,672.0,39.92809289350429,-75.1734017922224
0.0,0.0,1.0,132500.0,1.0,3.0,2.0,2019-05-17,1283700.0,644.0,1024.0,39.9254997166816,-75.1739950669666
0.0,0.0,1.0,227600.0,1.0,3.0,2.0,2018-03-26,233900.0,687.84,1048.0,39.9240308544618,-75.1743146641103
0.0,0.0,1.0,176000.0,1.0,3.0,2.0,2017-03-24,160000.0,728.0,1108.0,39.9231483734148,-75.17422058718199
0.0,0.0,1.0,179000.0,1.0,3.0,2.0,2018-12-21,149000.0,741.0,982.0,39.920628303095604,-75.17476632734359
0.0,0.0,1.0,179500.0,1.0,3.0,2.0,2017-12-06,195000.0,690.0,1020.0,39.919559158810394,-75.17527317871091
0.0,0.0,1.0,329800.0,1.0,3.0,2.0,2018-05-29,365000.0,736.0,1186.0,39.938849944510295,-75.1711049369003
0.0,0.0,1.0,376200.0,1.0,3.0,2.0,2019-06-12,215000.0,800.0,896.0,39.938813203439395,-75.1708097320461
0.0,0.0,1.0,777600.0,3.0,3.0,4.0,2017-03-27,195000.0,800.0,0.0,39.9386815433787,-75.1708374481312
0.0,0.0,1.0,137500.0,1.0,3.0,2.0,2019-01-30,110000.0,700.0,868.0,39.9340935287148,-75.1721258593185
0.0,0.0,1.0,399700.0,2.0,3.0,3.0,2019-08-12,459000.0,700.0,1486.0,39.933902147484496,-75.1721677286847
0.0,0.0,1.0,177800.0,1.0,3.0,2.0,2017-03-10,80000.0,651.0,968.0,39.9181485674374,-75.175292280191
0.0,0.0,1.0,390000.0,2.0,3.0,2.0,2017-05-22,363000.0,728.0,1465.0,39.9327760284518,-75.17209814206021
0.0,0.0,1.0,147400.0,1.0,3.0,2.0,2019-05-17,2899864.0,728.0,984.0,39.9324031333004,-75.17247925323521
0.0,0.0,1.0,117400.0,1.0,3.0,2.0,2018-11-08,170000.0,778.14,1096.0,39.9319869899175,-75.1722709965499
0.0,0.0,1.0,328000.0,1.0,3.0,2.0,2017-10-30,140000.0,756.0,1054.0,39.9318728241923,-75.1722970908308
0.0,0.0,1.0,119300.0,1.0,3.0,2.0,2019-07-08,155000.0,756.0,1216.0,39.9313799675398,-75.1724032329347
0.0,0.0,1.0,166500.0,1.0,3.0,2.0,2019-01-02,230000.0,728.0,784.0,39.9311885967886,-75.17244288510909
1.0,1.0,1.0,662900.0,2.0,3.0,0.0,2018-06-18,660000.0,835.37,2320.0,39.939534495998295,-75.1605294855075
0.0,0.0,1.0,734500.0,2.0,3.0,3.0,2017-10-30,675000.0,1200.0,2152.0,39.935659654730394,-75.1463260322565
0.0,0.0,1.0,256700.0,1.0,3.0,2.0,2019-03-14,100000.0,870.5600000000003,1024.0,39.9375754684385,-75.1520843352036
0.0,0.0,1.0,564300.0,2.0,4.0,3.0,2019-02-08,490000.0,1235.8,2045.0,39.937252638591296,-75.1521550301922
0.0,0.0,1.0,162700.0,1.0,2.0,2.0,2017-06-14,120000.0,680.0,952.0,39.935088363931,-75.165561612798
0.0,0.0,1.0,235500.0,1.0,2.0,2.0,2017-08-07,150000.0,560.0,826.0,39.9345961179018,-75.1656566034793
0.0,0.0,1.0,226100.0,1.0,2.0,2.0,2019-07-18,300000.0,696.0,696.0,39.934211417992,-75.166009432607
0.0,0.0,1.0,274000.0,1.0,2.0,2.0,2019-06-28,220000.0,765.0,1200.0,39.93328642999671,-75.16597773921909
0.0,0.0,1.0,392600.0,2.0,2.0,2.0,2018-05-31,410000.0,624.0,1129.0,39.9320787419161,-75.16657104187541
0.0,0.0,1.0,393900.0,1.0,2.0,2.0,2018-08-14,419900.0,624.0,1138.0,39.932008885285796,-75.1665863618834
0.0,0.0,1.0,251200.0,1.0,3.0,2.0,2017-10-10,285000.0,672.0,1024.0,39.9309975472406,-75.1668021095208
0.0,0.0,1.0,268400.0,1.0,2.0,2.0,2019-05-23,227500.0,624.0,1092.0,39.9305985954317,-75.16688818778971
0.0,0.0,1.0,122200.0,1.0,3.0,2.0,2018-11-12,173250.0,652.45,956.0,39.922560142016295,-75.1683765330925
0.0,0.0,1.0,177200.0,1.0,3.0,2.0,2018-08-13,175000.0,648.0,956.0,39.922523616079395,-75.16866494167009
0.0,0.0,1.0,175500.0,1.0,3.0,2.0,2017-05-30,169000.0,652.45,856.0,39.9224534472544,-75.1683998189201
0.0,0.0,1.0,197600.0,1.0,3.0,2.0,2019-03-12,125000.0,648.0,1116.0,39.9223071872301,-75.16871182900809
0.0,0.0,1.0,175700.0,1.0,3.0,2.0,2017-03-20,125000.0,630.0,784.0,39.9196382234346,-75.1689590772296
0.0,0.0,1.0,182000.0,1.0,3.0,2.0,2018-02-12,155000.0,630.0,960.0,39.9184068122756,-75.1692271483629
0.0,0.0,1.0,177400.0,1.0,3.0,2.0,2017-12-14,185000.0,630.0,900.0,39.9183684729023,-75.16923542232209
0.0,0.0,1.0,180300.0,1.0,3.0,2.0,2019-03-19,140000.0,630.0,860.0,39.9183303679258,-75.16924338196459
0.0,0.0,1.0,171100.0,1.0,2.0,0.0,2019-04-03,207500.0,0.0,540.0,39.941367328202,-75.17860223468792
0.0,0.0,1.0,503200.0,2.0,3.0,3.0,2017-01-15,385000.0,1216.0,2160.0,39.9415575312491,-75.1801691911779
0.0,1.0,1.0,649900.0,2.0,4.0,0.0,2018-11-29,845000.0,1347.4,2268.0,39.9416469091239,-75.1808774681732
1.0,0.0,1.0,345800.0,2.0,3.0,3.0,2019-05-27,410000.0,960.0,1624.0,39.941726643855795,-75.18133984579
0.0,0.0,1.0,543100.0,2.0,3.0,2.0,2018-04-12,235000.0,960.0,1352.0,39.9418259400698,-75.18212346443791
0.0,0.0,1.0,249200.0,1.0,2.0,0.0,2017-01-04,262000.0,0.0,758.0,39.9422175619191,-75.18248956371299
0.0,0.0,1.0,394700.0,1.0,4.0,3.0,2019-05-29,415000.0,978.2,1581.0,39.9422370428874,-75.1854938737187
0.0,0.0,1.0,416500.0,3.0,3.0,3.0,2018-02-01,575000.0,990.71,1860.0,39.942243827637895,-75.18554844410531
0.0,0.0,1.0,502200.0,2.0,2.0,0.0,2017-05-18,570000.0,0.0,2282.0,39.941068298471706,-75.17247248468009
0.0,0.0,1.0,391900.0,2.0,3.0,0.0,2017-06-21,425000.0,0.0,1326.0,39.941068298471706,-75.17247248468009
0.0,0.0,1.0,247400.0,1.0,3.0,2.0,2018-02-23,325000.0,1114.92,1362.0,39.9426976170155,-75.1862063779927
0.0,0.0,1.0,398300.0,3.0,4.0,3.0,2018-04-23,290000.0,1120.0,1716.0,39.942718446217604,-75.1863767962585
0.0,0.0,1.0,256400.0,2.0,2.0,3.0,2017-02-24,289000.0,0.0,785.0,39.940719123882396,-75.17332239830058
0.0,0.0,1.0,148100.0,1.0,2.0,0.0,2019-07-08,175000.0,0.0,468.0,39.9412820474995,-75.1748071466746
0.0,0.0,1.0,164200.0,1.0,2.0,2.0,2018-09-13,190000.0,0.0,540.0,39.9412999653301,-75.1750384796916
0.0,0.0,1.0,148200.0,1.0,1.0,0.0,2017-06-19,155000.0,0.0,410.0,39.941115291790794,-75.1765731213665
0.0,0.0,1.0,162500.0,1.0,2.0,0.0,2017-10-19,167000.0,0.0,540.0,39.941144850162395,-75.1768004924004
0.0,0.0,1.0,498200.0,2.0,3.0,3.0,2017-07-25,320000.0,736.0,1824.0,39.9397125616671,-75.1522908638228
0.0,0.0,1.0,495400.0,2.0,2.0,3.0,2019-02-22,522725.0,1418.0,1533.0,39.9409992852906,-75.1623880131036
0.0,0.0,1.0,466900.0,1.0,2.0,3.0,2018-08-24,502250.0,1199.0,1373.0,39.9410626790921,-75.1628998643983
0.0,0.0,1.0,759200.0,2.0,3.0,3.0,2018-11-13,785000.0,696.0,1632.0,39.941732092257,-75.17287709296471
0.0,0.0,1.0,405600.0,2.0,3.0,2.0,2018-05-04,416000.0,700.0,1324.0,39.9395577390168,-75.1737125049022
0.0,0.0,1.0,292600.0,1.0,2.0,2.0,2018-07-09,272500.0,591.13,744.0,39.9412763766325,-75.1601598081687
0.0,0.0,1.0,293700.0,1.0,3.0,2.0,2018-09-25,320000.0,700.0,1008.0,39.937222331924296,-75.1741944535391
0.0,0.0,1.0,95500.0,1.0,2.0,2.0,2017-03-31,250000.0,696.0,960.0,39.942209608343,-75.1727783852578
0.0,0.0,1.0,134000.0,1.0,3.0,2.0,2019-07-12,145000.0,651.0,784.0,39.9347744093776,-75.1747859021068
0.0,0.0,1.0,53500.0,1.0,3.0,2.0,2019-01-23,165000.0,651.0,1048.0,39.9343163415501,-75.17488614433991
0.0,0.0,1.0,146900.0,1.0,3.0,2.0,2017-08-10,150000.0,744.46,896.0,39.934274820345394,-75.1748958636725
0.0,0.0,1.0,118200.0,1.0,3.0,2.0,2018-11-13,160000.0,720.0,1296.0,39.932277023641795,-75.1749688276865
0.0,0.0,1.0,44900.0,3.0,3.0,3.0,2018-02-12,390000.0,665.0,1570.0,39.9320078144472,-75.1753219338565
0.0,0.0,1.0,132200.0,1.0,3.0,2.0,2019-03-14,160000.0,658.0,1048.0,39.9318535618847,-75.1753546420362
0.0,0.0,1.0,131300.0,1.0,3.0,2.0,2017-07-13,120000.0,630.0,1016.0,39.9298923956416,-75.1758245026243
0.0,0.0,1.0,139400.0,1.0,3.0,2.0,2017-02-08,147000.0,720.0,1120.0,39.929837265824,-75.17554773840071
0.0,0.0,1.0,254600.0,1.0,2.0,2.0,2017-11-15,254000.0,630.0,1004.0,39.9294794473949,-75.17591238937351
0.0,0.0,1.0,131000.0,1.0,3.0,2.0,2019-08-22,100000.0,658.0,938.0,39.926304036497605,-75.17657615664601
0.0,0.0,1.0,131000.0,1.0,2.0,2.0,2019-08-05,229000.0,658.0,938.0,39.9262673681082,-75.1765835098331
0.0,0.0,1.0,123200.0,1.0,3.0,2.0,2018-06-29,142500.0,658.0,840.0,39.9257684584514,-75.1766891483146
0.0,0.0,1.0,122800.0,1.0,3.0,2.0,2018-11-14,80000.0,700.0,784.0,39.925656871119706,-75.17643041141291
0.0,0.0,1.0,130700.0,1.0,3.0,2.0,2017-09-15,50000.0,658.0,920.0,39.92557192282021,-75.1767330555068
0.0,0.0,1.0,214400.0,1.0,3.0,2.0,2019-05-13,165000.0,843.15,1200.0,39.917184913239105,-75.1782865243507
0.0,0.0,1.0,190100.0,1.0,3.0,2.0,2018-11-26,173000.0,741.0,1038.0,39.9143185835469,-75.1778296174464
0.0,0.0,1.0,189100.0,1.0,3.0,2.0,2017-04-13,156050.0,651.0,998.0,39.9184451011539,-75.17668634471819
0.0,1.0,1.0,675500.0,2.0,3.0,0.0,2019-02-14,742000.0,0.0,2159.0,39.944233667107795,-75.18525199039608
0.0,0.0,1.0,399200.0,1.0,2.0,2.0,2017-11-08,390000.0,624.5,1250.0,39.9430779680566,-75.1714547369247
0.0,0.0,1.0,595700.0,2.0,3.0,2.0,2019-07-19,720000.0,936.0,1872.0,39.9396144795647,-75.1721479717899
0.0,0.0,1.0,527700.0,2.0,3.0,2.0,2018-03-07,230000.0,936.0,1677.0,39.9395709020505,-75.1721567122471
0.0,0.0,1.0,349900.0,3.0,3.0,2.0,2017-05-02,156990.0,705.0,1487.0,39.9345906684638,-75.1731429131808
0.0,0.0,1.0,136700.0,1.0,3.0,2.0,2019-04-25,105000.0,700.0,840.0,39.9339852743039,-75.1729900850401
0.0,0.0,1.0,145300.0,1.0,3.0,2.0,2018-08-03,153000.0,700.0,938.0,39.9337954020694,-75.17303007234541
0.0,0.0,1.0,425000.0,3.0,3.0,3.0,2018-03-19,380000.0,672.0,0.0,39.9333420929449,-75.17341636149071
0.0,0.0,1.0,146900.0,2.0,3.0,2.0,2018-12-21,400000.0,700.0,1666.0,39.932813880469105,-75.1732510840925
0.0,0.0,1.0,409300.0,3.0,3.0,3.0,2017-03-07,640000.0,700.0,1811.0,39.93269964556021,-75.17327695494359
0.0,0.0,1.0,409300.0,3.0,3.0,3.0,2017-03-07,640000.0,700.0,1811.0,39.9326621000214,-75.1732856839656
0.0,0.0,1.0,133200.0,1.0,2.0,2.0,2019-06-26,142000.0,728.0,1008.0,39.9320345716232,-75.1737045232569
0.0,0.0,1.0,410000.0,3.0,4.0,3.0,2018-04-13,435000.0,700.0,1502.0,39.93192048423271,-75.17372870210521
0.0,0.0,1.0,410000.0,3.0,4.0,3.0,2018-05-11,425000.0,700.0,1502.0,39.93184353316,-75.1737452667173
0.0,0.0,1.0,132600.0,1.0,2.0,2.0,2017-10-31,128000.0,728.0,978.0,39.9318050356643,-75.1737533736997
0.0,0.0,1.0,380000.0,3.0,3.0,3.0,2017-09-27,395000.0,644.0,1327.0,39.931618416559,-75.173512404895
0.0,0.0,1.0,130000.0,1.0,3.0,2.0,2019-07-24,145000.0,644.0,944.0,39.9315423905771,-75.173528917056
0.0,0.0,1.0,122000.0,1.0,3.0,2.0,2019-02-19,70000.0,658.0,784.0,39.92602789732271,-75.1750238990884
0.0,0.0,1.0,124100.0,1.0,2.0,2.0,2017-05-05,174000.0,700.0,966.0,39.9254939101472,-75.1748518616668
0.0,0.0,1.0,143500.0,1.0,3.0,2.0,2019-04-29,165000.0,750.0,1188.0,39.9254178373331,-75.1748688219926
0.0,0.0,1.0,167300.0,1.0,3.0,2.0,2017-01-11,141000.0,679.0,1030.0,39.9234792708527,-75.1752798496517
0.0,0.0,1.0,167300.0,1.0,3.0,2.0,2018-11-17,135000.0,679.0,1030.0,39.9234399436297,-75.1752887269498
0.0,0.0,1.0,167300.0,1.0,3.0,2.0,2018-07-03,146002.0,679.0,1030.0,39.923287591844,-75.1753212549375
0.0,0.0,1.0,167300.0,1.0,3.0,2.0,2017-09-05,160000.0,679.0,1030.0,39.9231354801261,-75.17535721181999
0.0,0.0,1.0,167100.0,1.0,2.0,2.0,2017-11-17,185000.0,679.0,1020.0,39.9230138785684,-75.1756668618723
0.0,0.0,1.0,167100.0,1.0,2.0,2.0,2017-05-08,150000.0,679.0,1020.0,39.9229755700854,-75.17567552594
0.0,1.0,1.0,675500.0,2.0,3.0,4.0,2017-06-29,799000.0,0.0,2159.0,39.944269164447796,-75.18519204275691
0.0,0.0,1.0,177400.0,1.0,3.0,2.0,2019-06-03,275000.0,679.0,1024.0,39.922122006615794,-75.17586474360421
0.0,0.0,1.0,177600.0,1.0,3.0,2.0,2018-02-26,120000.0,720.0,987.0,39.9216699985605,-75.17596478541721
0.0,0.0,1.0,269000.0,1.0,2.0,2.0,2018-01-05,125000.0,727.5,972.0,39.9215900357019,-75.17569312697759
0.0,0.0,1.0,52600.0,1.0,3.0,2.0,2018-09-18,79900.0,672.0,896.0,39.9372887900755,-75.1940632800238
0.0,0.0,1.0,52600.0,1.0,2.0,2.0,2018-10-08,55000.0,672.0,896.0,39.9370996794701,-75.194103228313
0.0,0.0,1.0,64600.0,1.0,3.0,2.0,2018-12-28,56000.0,714.0,896.0,39.936909506658004,-75.1944622823157
0.0,0.0,1.0,64200.0,1.0,3.0,2.0,2019-04-24,26000.0,672.0,896.0,39.93683354209049,-75.194159608301
0.0,0.0,1.0,52600.0,1.0,3.0,2.0,2019-05-17,90000.0,672.0,896.0,39.9365992296786,-75.1942081264786
0.0,0.0,1.0,52600.0,1.0,3.0,2.0,2017-01-31,48000.0,672.0,896.0,39.9364847829938,-75.19423174748191
0.0,0.0,1.0,87600.0,1.0,3.0,2.0,2018-04-27,80000.0,832.0,1024.0,39.9347426592944,-75.1945767934275
0.0,0.0,1.0,79300.0,1.0,3.0,2.0,2017-04-28,75000.0,832.0,1024.0,39.9346969617064,-75.19458688950441
0.0,1.0,1.0,78600.0,1.0,3.0,2.0,2019-06-03,119000.0,832.0,1024.0,39.9346962803796,-75.1949230143455
0.0,0.0,1.0,84200.0,1.0,3.0,2.0,2019-02-13,85000.0,832.0,1024.0,39.934652978109604,-75.1945968766471
0.0,0.0,1.0,78500.0,1.0,3.0,2.0,2019-03-14,105000.0,832.0,1024.0,39.93461042133779,-75.1946067258595
0.0,0.0,1.0,81800.0,1.0,3.0,2.0,2019-02-13,80000.0,832.0,1024.0,39.9345668817267,-75.1946160970289
0.0,1.0,1.0,78600.0,1.0,3.0,2.0,2017-07-19,85000.0,832.0,1024.0,39.9345231404547,-75.19496128854999
0.0,0.0,1.0,81800.0,1.0,3.0,2.0,2017-02-24,150000.0,832.0,1024.0,39.9342146881864,-75.1946940768732
0.0,0.0,1.0,196100.0,1.0,3.0,2.0,2019-03-21,215000.0,931.87,1120.0,39.9292347630229,-75.1560339347119
0.0,0.0,1.0,212900.0,1.0,3.0,2.0,2018-11-06,240000.0,651.0,1422.0,39.9300615831886,-75.1608653432758
0.0,0.0,1.0,43300.0,1.0,3.0,2.0,2017-03-07,640000.0,686.0,840.0,39.932740389613706,-75.18166524037859
